A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,Val,Target
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904415998119288,0.00955840018807118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7192.45,7163.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0622265330382162,0.9377734669617838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7163.29,7162.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06458982302097473,0.9354101769790253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7162.33,7225.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9079480088512664,0.09205199114873365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7225.96,7289.915
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7505061225519787,0.2494938774480213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7289.915,7333.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428410315145414,0.35715896848545853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7333.65,7352.145
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5973107729404589,0.4026892270595412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7352.145,7409.345
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4564980781344353,0.5435019218655647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7409.345,7432.95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39838822392296447,0.6016117760770355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7432.95,7500.855
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23122238404878576,0.7687776159512142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.855,7545.515
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1212801646425421,0.8787198353574579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7545.515,7604.165
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9768979172583943,0.023102082741605693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7604.165,7650.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8626845435603953,0.1373154564396047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7650.56,7590.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009947050611032371,0.9900529493889676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7590.74,7708.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7197301172074972,0.28026988279250276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7708.63,7646.015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8738732445725175,0.1261267554274825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7646.015,7757.365
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5997562241765264,0.4002437758234736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7757.365,7812.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4642486230297152,0.5357513769702847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7812.41,7858.925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34973983808387166,0.6502601619161283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7858.925,7905.86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2341971137705734,0.7658028862294266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7905.86,7836.525
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048832710149034,0.5951167289850966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7836.525,7763.735
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5840748104367649,0.4159251895632351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7763.735,7875.145
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30981008441684815,0.6901899155831518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7875.145,7960.685
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09923109991147608,0.900768900088524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7960.685,7917.815
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2047667682040348,0.7952332317959652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7917.815,7936.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15901495119407047,0.8409850488059295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7936.4,8027.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.935462489387513,0.06453751061248708,0.0,0.0,0.0,0.0,0.0,0.0,8027.21,8097.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7634100551219,0.23658994487810003,0.0,0.0,0.0,0.0,0.0,0.0,8097.1,8135.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6700108655949683,0.3299891344050317,0.0,0.0,0.0,0.0,0.0,0.0,8135.04,8199.94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5102426157189013,0.4897573842810987,0.0,0.0,0.0,0.0,0.0,0.0,8199.94,8190.335
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5338878243484805,0.4661121756515196,0.0,0.0,0.0,0.0,0.0,0.0,8190.335,8244.795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39982035303491276,0.6001796469650872,0.0,0.0,0.0,0.0,0.0,0.0,8244.795,8284.615
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3017930539584122,0.6982069460415878,0.0,0.0,0.0,0.0,0.0,0.0,8284.615,8239.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41300307996998614,0.5869969200300138,0.0,0.0,0.0,0.0,0.0,0.0,8239.44,8265.005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35006817537705226,0.6499318246229477,0.0,0.0,0.0,0.0,0.0,0.0,8265.005,8314.115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2291711221965642,0.7708288778034358,0.0,0.0,0.0,0.0,0.0,0.0,8314.115,8376.87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07468334837572194,0.9253166516242781,0.0,0.0,0.0,0.0,0.0,0.0,8376.87,8492.425
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.790214625503171,0.20978537449682447,0.0,0.0,0.0,0.0,0.0,8492.425,8502.575
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7652277574562942,0.23477224254370124,0.0,0.0,0.0,0.0,0.0,8502.575,8486.915
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8037789253000411,0.1962210746999544,0.0,0.0,0.0,0.0,0.0,8486.915,8388.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04703777909824662,0.9529622209017534,0.0,0.0,0.0,0.0,0.0,0.0,8388.1,8208.47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4892437995179359,0.510756200482064,0.0,0.0,0.0,0.0,0.0,0.0,8208.47,8095.065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76841973753327,0.23158026246673,0.0,0.0,0.0,0.0,0.0,0.0,8095.065,7945.665
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136206741100052,0.8637932588999481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7945.665,7943.735
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14095793866955664,0.8590420613304434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7943.735,8080.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8053830699198499,0.19461693008015013,0.0,0.0,0.0,0.0,0.0,0.0,8080.05,8105.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7435190311003499,0.2564809688996501,0.0,0.0,0.0,0.0,0.0,0.0,8105.18,8025.015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9408660534626735,0.059133946537326565,0.0,0.0,0.0,0.0,0.0,0.0,8025.015,8113.615
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72275408213726,0.27724591786273994,0.0,0.0,0.0,0.0,0.0,0.0,8113.615,8223.57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45207121749746365,0.5479287825025363,0.0,0.0,0.0,0.0,0.0,0.0,8223.57,8340.36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16456222053250455,0.8354377794674954,0.0,0.0,0.0,0.0,0.0,0.0,8340.36,8469.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8474382459711062,0.1525617540288893,0.0,0.0,0.0,0.0,0.0,8469.18,8503.155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7637999364250445,0.23620006357495096,0.0,0.0,0.0,0.0,0.0,8503.155,8565.815
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609546029842082,0.39045397015791355,0.0,0.0,0.0,0.0,0.0,8565.815,8645.055
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4144761358485622,0.5855238641514333,0.0,0.0,0.0,0.0,0.0,8645.055,8592.705
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5433492927208597,0.45665070727913576,0.0,0.0,0.0,0.0,0.0,8592.705,8532.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6912395486731676,0.3087604513268279,0.0,0.0,0.0,0.0,0.0,8532.63,8544.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6610337485810351,0.3389662514189604,0.0,0.0,0.0,0.0,0.0,8544.9,8651.625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39830237002905977,0.6016976299709358,0.0,0.0,0.0,0.0,0.0,8651.625,8664.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36653335208374793,0.6334666479162476,0.0,0.0,0.0,0.0,0.0,8664.53,8550.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6482818297157336,0.3517181702842619,0.0,0.0,0.0,0.0,0.0,8550.08,8442.805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912367176486996,0.08763282351299963,0.0,0.0,0.0,0.0,0.0,8442.805,8311.975
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2344392894497951,0.7655607105502049,0.0,0.0,0.0,0.0,0.0,0.0,8311.975,8406.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007566836025622197,0.9992433163974378,0.0,0.0,0.0,0.0,0.0,0.0,8406.9,8433.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9357908266806889,0.06420917331930663,0.0,0.0,0.0,0.0,0.0,8433.29,8581.275
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714872140780782,0.42851278592191727,0.0,0.0,0.0,0.0,0.0,8581.275,8613.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49235392606164974,0.5076460739383458,0.0,0.0,0.0,0.0,0.0,8613.42,8680.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32714518570444046,0.672854814295555,0.0,0.0,0.0,0.0,0.0,8680.53,8676.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33654911042750385,0.6634508895724917,0.0,0.0,0.0,0.0,0.0,8676.71,8700.185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2787592850678628,0.7212407149321327,0.0,0.0,0.0,0.0,0.0,8700.185,8624.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46406829908051006,0.5359317009194854,0.0,0.0,0.0,0.0,0.0,8624.91,8562.665
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6173005750980073,0.38269942490198827,0.0,0.0,0.0,0.0,0.0,8562.665,8327.365
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19655279691370026,0.8034472030862998,0.0,0.0,0.0,0.0,0.0,0.0,8327.365,8215.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47137141902332463,0.5286285809766753,0.0,0.0,0.0,0.0,0.0,0.0,8215.73,8261.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35985367296190784,0.6401463270380922,0.0,0.0,0.0,0.0,0.0,0.0,8261.03,8312.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23398386377603564,0.7660161362239644,0.0,0.0,0.0,0.0,0.0,0.0,8312.16,8379.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06796274248725367,0.9320372575127464,0.0,0.0,0.0,0.0,0.0,0.0,8379.6,8412.435
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9871308397957209,0.012869160204274628,0.0,0.0,0.0,0.0,0.0,8412.435,8227.795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4416702798129269,0.558329720187073,0.0,0.0,0.0,0.0,0.0,0.0,8227.795,8314.335
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22862953490885032,0.7713704650911497,0.0,0.0,0.0,0.0,0.0,0.0,8314.335,8143.915
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6481627420564462,0.3518372579435538,0.0,0.0,0.0,0.0,0.0,0.0,8143.915,7961.57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09705244195862234,0.9029475580413777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7961.57,8091.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773436189785818,0.22265638102141816,0.0,0.0,0.0,0.0,0.0,0.0,8091.44,8072.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8248063594656466,0.17519364053435335,0.0,0.0,0.0,0.0,0.0,0.0,8072.16,8085.775
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7912894916372553,0.2087105083627447,0.0,0.0,0.0,0.0,0.0,0.0,8085.775,8127.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6879570989015401,0.3120429010984599,0.0,0.0,0.0,0.0,0.0,0.0,8127.75,8090.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779066851257676,0.2209331487423239,0.0,0.0,0.0,0.0,0.0,0.0,8090.74,8072.995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8227507895327264,0.17724921046727354,0.0,0.0,0.0,0.0,0.0,0.0,8072.995,8001.025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999236854276492,7.631457235082688e-05,0.0,0.0,0.0,0.0,0.0,0.0,8001.025,8108.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735149045744748,0.264850954255252,0.0,0.0,0.0,0.0,0.0,0.0,8108.58,8161.955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6037525844637772,0.3962474155362228,0.0,0.0,0.0,0.0,0.0,0.0,8161.955,8188.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5376420089565073,0.46235799104349273,0.0,0.0,0.0,0.0,0.0,0.0,8188.81,8217.385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46729720556346344,0.5327027944365366,0.0,0.0,0.0,0.0,0.0,0.0,8217.385,8165.345
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5954072167121607,0.4045927832878394,0.0,0.0,0.0,0.0,0.0,0.0,8165.345,8082.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7991548161111225,0.20084518388887748,0.0,0.0,0.0,0.0,0.0,0.0,8082.58,8057.765
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8602434004050286,0.1397565995949714,0.0,0.0,0.0,0.0,0.0,0.0,8057.765,8016.995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9606093718603024,0.03939062813969765,0.0,0.0,0.0,0.0,0.0,0.0,8016.995,8105.48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7427805029807397,0.2572194970192603,0.0,0.0,0.0,0.0,0.0,0.0,8105.48,8192.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5297643756806463,0.47023562431935373,0.0,0.0,0.0,0.0,0.0,0.0,8192.01,8256.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37196553412354505,0.628034465876455,0.0,0.0,0.0,0.0,0.0,0.0,8256.11,8290.59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2870840355761387,0.7129159644238613,0.0,0.0,0.0,0.0,0.0,0.0,8290.59,8271.655
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33369746872564904,0.6663025312743509,0.0,0.0,0.0,0.0,0.0,0.0,8271.655,8322.645
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2081723059955943,0.7918276940044057,0.0,0.0,0.0,0.0,0.0,0.0,8322.645,8371.375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08821072176661729,0.9117892782333827,0.0,0.0,0.0,0.0,0.0,0.0,8371.375,8379.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0693659459145158,0.9306340540854842,0.0,0.0,0.0,0.0,0.0,0.0,8379.03,8332.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1834685403945728,0.8165314596054272,0.0,0.0,0.0,0.0,0.0,0.0,8332.68,8260.98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3599767609818459,0.640023239018154,0.0,0.0,0.0,0.0,0.0,0.0,8260.98,8315.66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22536770238056214,0.7746322976194379,0.0,0.0,0.0,0.0,0.0,0.0,8315.66,8453.69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8855709145470727,0.11442908545292278,0.0,0.0,0.0,0.0,0.0,8453.69,8621.015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47365685583347383,0.5263431441665217,0.0,0.0,0.0,0.0,0.0,8621.015,8715.845
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24020811722411592,0.7597918827758796,0.0,0.0,0.0,0.0,0.0,8715.845,8705.685
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2652196028749758,0.7347803971250197,0.0,0.0,0.0,0.0,0.0,8705.685,8730.215
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20483262029469843,0.795167379705297,0.0,0.0,0.0,0.0,0.0,8730.215,8820.105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9835449780549574,0.016455021945042555,0.0,0.0,0.0,0.0,8820.105,8913.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7543673937373526,0.24563260626264735,0.0,0.0,0.0,0.0,8913.2,8894.425
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8005869452230748,0.1994130547769251,0.0,0.0,0.0,0.0,8894.425,8955.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6499149000202303,0.3500850999797696,0.0,0.0,0.0,0.0,8955.63,8950.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6636022878370385,0.33639771216296155,0.0,0.0,0.0,0.0,8950.07,8943.875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6788528935070258,0.3211471064929741,0.0,0.0,0.0,0.0,8943.875,8942.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6828778717589119,0.3171221282410881,0.0,0.0,0.0,0.0,8942.24,9043.545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4334892345679271,0.5665107654320729,0.0,0.0,0.0,0.0,9043.545,9075.59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35460212259137014,0.6453978774086299,0.0,0.0,0.0,0.0,9075.59,9056.215
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4022987303163128,0.5977012696836872,0.0,0.0,0.0,0.0,9056.215,9029.555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46792926254583356,0.5320707374541664,0.0,0.0,0.0,0.0,9029.555,9168.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12531375905582787,0.8746862409441721,0.0,0.0,0.0,0.0,9168.73,9337.615
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7095593541202433,0.29044064587975676,0.0,0.0,0.0,9337.615,9326.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7361832928322577,0.26381670716774236,0.0,0.0,0.0,9326.8,9379.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606596225444333,0.39340377455566705,0.0,0.0,0.0,9379.44,9466.255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39287849643061246,0.6071215035693875,0.0,0.0,0.0,9466.255,9430.265
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48147725318006673,0.5185227468199333,0.0,0.0,0.0,9430.265,9593.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07911482481344789,0.9208851751865521,0.0,0.0,0.0,9593.71,9583.115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10519717623774397,0.8948028237622561,0.0,0.0,0.0,9583.115,9565.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1487087912848834,0.8512912087151165,0.0,0.0,0.0,9565.44,9730.625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7420628998245155,0.25793710017548005,0.0,0.0,9730.625,9616.69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022543570851164114,0.9774564291488359,0.0,0.0,0.0,9616.69,9823.715
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5128976243089067,0.48710237569108883,0.0,0.0,9823.715,9710.575
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7914211958185834,0.20857880418141217,0.0,0.0,9710.575,9520.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26034962536623396,0.739650374633766,0.0,0.0,0.0,9520.09,9553.98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17692056545406473,0.8230794345459352,0.0,0.0,0.0,9553.98,9765.02
