A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,Val,Target
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16935271231176044,0.8306472876882396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8004.415,8112.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8653586755378738,0.1346413244621239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8112.04,8085.985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938952771966619,0.061047228033378614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8085.985,7977.575
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24516409393323474,0.7548359060667653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7977.575,7824.295
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6781137427759879,0.3218862572240121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7824.295,7942.87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3431906959888698,0.6568093040111302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7942.87,7744.985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9021301614197704,0.09786983858022956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7744.985,7744.475
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9035706906532615,0.09642930934673853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7744.475,7957.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30292649162917834,0.6970735083708216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.125,8047.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04904027564385066,0.9509597243561493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8047.01,8022.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11951322540002648,0.8804867745999735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8022.06,7910.315
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43514447872683937,0.5648555212731606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7910.315,7867.755
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5553580555453896,0.44464194445461036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7867.755,7946.875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3318783046552628,0.6681216953447372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7946.875,8071.855
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9788639054357483,0.02113609456424918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8071.855,8225.795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5440500422908267,0.4559499577091719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8225.795,8261.045
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44448405115234135,0.5555159488476575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8261.045,8165.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142443343773358,0.28575566562266236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8165.54,8156.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7408235110188431,0.259176488981155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8156.13,8078.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9595014977973266,0.04049850220267091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8078.71,7913.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42727805928511575,0.5727219407148842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7913.1,7724.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959285277183947,0.040714722816053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7724.75,7676.255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09626265988638244,0.9037373401136176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7676.255,7551.27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4492911819415198,0.5507088180584802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7551.27,7520.955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5349179343206188,0.46508206567938115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7520.955,7754.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.874971948517739,0.12502805148226098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7754.6,7776.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8138483159436463,0.1861516840563538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7776.24,7679.84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08613658674506401,0.913863413254936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7679.84,7469.345
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6806938436158588,0.3193061563841411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7469.345,7427.585
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7986477667348143,0.20135223326518564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7427.585,7337.865
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0520679291446003,0.9479320708553997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7337.865,7280.505
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21408509940569256,0.7859149005943075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7280.505,7255.695
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2841626097644406,0.7158373902355594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7255.695,7242.385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32175759819148153,0.6782424018085185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7242.385,6964.405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10693076745889367,0.8930692325411064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6964.405,6831.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4834031966473487,0.5165968033526512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6831.12,6815.625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5271698642414147,0.47283013575858535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6815.625,6860.655
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999796066253584,0.6000203933746415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6860.655,6690.185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8814835643381975,0.1185164356618025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6690.185,6638.48
0.0,0.0,0.0,0.0,0.0,0.0,0.027527807510267913,0.972472192489732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6638.48,6636.01
0.0,0.0,0.0,0.0,0.0,0.0,0.034504488307771294,0.9654955116922287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6636.01,6754.225
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7005982856854708,0.29940171431452917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6754.225,6682.245
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9039106273066976,0.09608937269330245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6682.245,6507.7
0.0,0.0,0.0,0.0,0.0,0.0,0.39692469605186004,0.6030753039481399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6507.7,6131.495
0.0,0.0,0.0,0.0,0.0,0.45954097112289477,0.5404590288771052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6131.495,6060.785
0.0,0.0,0.0,0.0,0.0,0.6592661124960103,0.34073388750398975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6060.785,5972.435
0.0,0.0,0.0,0.0,0.0,0.9088166179452344,0.09118338205476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5972.435,5976.38
0.0,0.0,0.0,0.0,0.0,0.8976737006390983,0.10232629936090169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5976.38,6202.465
0.0,0.0,0.0,0.0,0.0,0.2590814422974097,0.7409185577025903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6202.465,6270.995
0.0,0.0,0.0,0.0,0.0,0.06551385725569639,0.9344861427443036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6270.995,6041.98
0.0,0.0,0.0,0.0,0.0,0.7123820972721593,0.28761790272784077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6041.98,5872.74
0.0,0.0,0.0,0.0,0.1904118374218694,0.8095881625781306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5872.74,5679.545
0.0,0.0,0.0,0.0,0.7361040830388822,0.26389591696111786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5679.545,5881.94
0.0,0.0,0.0,0.0,0.1644258198765063,0.8355741801234937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5881.94,5627.34
0.0,0.0,0.0,0.0,0.8835606097731981,0.11643939022680197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5627.34,5527.1
0.0,0.0,0.0,0.16669521833268106,0.8333047816673189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.1,5179.39
0.0,0.0,0.14882545319120125,0.8511745468087988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5179.39,5324.315
0.0,0.0,0.0,0.7394750626736138,0.26052493732638615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5324.315,5629.07
0.0,0.0,0.0,0.0,0.8786741086478211,0.1213258913521789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5629.07,5789.235
0.0,0.0,0.0,0.0,0.426277315152912,0.573722684847088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5789.235,5967.07
0.0,0.0,0.0,0.0,0.0,0.9239704205681576,0.07602957943184238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5967.07,5960.2
0.0,0.0,0.0,0.0,0.0,0.9433751967134452,0.05662480328655486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5960.2,5904.15
0.0,0.0,0.0,0.0,0.10169218404144903,0.898307815958551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5904.15,5641.43
0.0,0.0,0.0,0.0,0.8437624589890483,0.15623754101095166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5641.43,5564.35
0.0,0.0,0.0,0.06148009294520334,0.9385199070547967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5564.35,5485.42
0.0,0.0,0.0,0.28442317608167705,0.7155768239183229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5485.42,5505.715
0.0,0.0,0.0,0.2270985862900296,0.7729014137099705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5505.715,5738.59
0.0,0.0,0.0,0.0,0.5693275171730129,0.43067248282698706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5738.59,5658.955
0.0,0.0,0.0,0.0,0.7942619201322562,0.20573807986774384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5658.955,5799.33
0.0,0.0,0.0,0.0,0.39776331003112375,0.6022366899688762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5799.33,6026.815
0.0,0.0,0.0,0.0,0.0,0.7552166577151417,0.24478334228485832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6026.815,6008.095
0.0,0.0,0.0,0.0,0.0,0.8080925542857058,0.1919074457142942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6008.095,6072.27
0.0,0.0,0.0,0.0,0.0,0.6268259590711716,0.37317404092882844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6072.27,5813.535
0.0,0.0,0.0,0.0,0.3576403340276576,0.6423596659723424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5813.535,5788.485
0.0,0.0,0.0,0.0,0.42839574049628404,0.571604259503716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5788.485,5819.035
0.0,0.0,0.0,0.0,0.34210521484292933,0.6578947851570707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5819.035,5509.39
0.0,0.0,0.0,0.21671830210750612,0.7832816978924939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5509.39,5268.31
0.0,0.0,0.0,0.8976649444810126,0.10233505551898736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5268.31,4939.145
0.0,0.0,0.8274135820157534,0.17258641798424654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4939.145,4931.84
0.0,0.0,0.8480470448601979,0.15195295513980211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4931.84,5203.555
0.0,0.0,0.0805697886277544,0.9194302113722456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5203.555,5090.25
0.0,0.0,0.40060736666877966,0.5993926333312203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5090.25,5320.805
0.0,0.0,0.0,0.749389293280593,0.250610706719407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5320.805,5455.085
0.0,0.0,0.0,0.3701064198032647,0.6298935801967352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5455.085,5374.21
0.0,0.0,0.0,0.5985432859968824,0.4014567140031176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5374.21,5326.25
0.0,0.0,0.0,0.7340095252877129,0.26599047471228715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5326.25,5297.66
0.0,0.0,0.0,0.8147638993770552,0.18523610062294477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5297.66,5252.645
0.0,0.0,0.0,0.9419117884862431,0.05808821151375691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5252.645,5205.98
0.0,0.0,0.07372021335085353,0.9262797866491465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5205.98,5171.925
0.0,0.0,0.16991084677556462,0.8300891532244353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5171.925,5265.61
0.0,0.0,0.0,0.9052912757171541,0.09470872428284599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5265.61,5174.08
0.0,0.0,0.16382390462227636,0.8361760953777236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5174.08,5227.985
0.0,0.0,0.011565613776317738,0.9884343862236823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5227.985,5268.745
0.0,0.0,0.0,0.8964362577818583,0.1035637422181417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5268.745,5361.875
0.0,0.0,0.0,0.6333843214775412,0.36661567852245874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5361.875,5364.905
0.0,0.0,0.0,0.624825883090319,0.37517411690968105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5364.905,5312.205
0.0,0.0,0.0,0.77368057055126,0.22631942944873995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5312.205,5233.11
0.0,0.0,0.0,0.9970897072632755,0.0029102927367244966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5233.11,5075.035
0.0,0.0,0.44358315546798743,0.5564168445320126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5075.035,5000.67
0.0,0.0,0.6536320896811353,0.3463679103188647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.67,4958.775
0.0,0.0,0.7719673293618984,0.22803267063810168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4958.775,4816.015
0.0,0.17520253205495187,0.8247974679450482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4816.015,4808.38
0.0,0.19676810205047982,0.8032318979495202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4808.38,4795.895
0.0,0.232032822599812,0.7679671774001879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4795.895,4633.3
0.0,0.6912933142072473,0.3087066857927527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4633.3,4676.525
0.0,0.5692014002509073,0.43079859974909274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4676.525,4771.035
