A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,Val,Target
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4471844270208118,0.5528155729791883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4856.855,4978.465
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7724744285964807,0.22752557140351928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4978.465,4967.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8359174746616271,0.16408252533837284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4967.03,4940.935
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9806963366703633,0.019303663329636768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4940.935,4863.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4112601836214386,0.5887398163785613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4863.33,4681.265
0.0,0.0,0.0,0.0,0.0,0.0,0.4213833302633625,0.5786166697366325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4681.265,4568.265
0.0,0.0,0.0,0.0,0.0,0.04832379422149446,0.9516762057785005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4568.265,4710.565
0.0,0.0,0.0,0.0,0.0,0.0,0.25882266129015047,0.7411773387098445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4710.565,4720.525
0.0,0.0,0.0,0.0,0.0,0.0,0.20356313013065427,0.7964368698693407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4720.525,4824.095
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6289416801116803,0.3710583198883198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4824.095,4859.93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43012387899716814,0.5698761210028318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4859.93,4826.115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6177344258002188,0.3822655741997812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4826.115,4837.695
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.553486898608757,0.44651310139124295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4837.695,4967.98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8306467362478208,0.16935326375217916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4967.98,4937.675
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987832916482717,0.0012167083517282426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4937.675,4912.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13895719272705528,0.8610428072729447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4912.41,4930.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039700866176513,0.960299133823487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4930.3,4881.405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3109774501166314,0.6890225498833685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4881.405,4949.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349518753842148,0.06504812461578519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4949.18,4997.525
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666726771578412,0.3332732284215881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4997.525,4924.465
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0720742963286878,0.9279257036713122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4924.465,4916.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11399053708270468,0.8860094629172953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4916.91,4817.175
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6673348483469931,0.3326651516530069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4817.175,4778.625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8812158650335975,0.11878413496640251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4778.625,4787.575
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315599610298345,0.16844003897016546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4787.575,4699.835
0.0,0.0,0.0,0.0,0.0,0.0,0.31835426463767735,0.6816457353623177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4699.835,4622.165
0.0,0.0,0.0,0.0,0.0,0.0,0.7492787410591689,0.25072125894082603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4622.165,4543.45
0.0,0.0,0.0,0.0,0.0,0.18600102973584393,0.813998970264151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4543.45,4522.31
0.0,0.0,0.0,0.0,0.0,0.30328882980730104,0.6967111701926939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4522.31,4486.09
0.0,0.0,0.0,0.0,0.0,0.504242667015831,0.495757332984164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4486.09,4595.19
0.0,0.0,0.0,0.0,0.0,0.0,0.8989399712828059,0.10106002871718911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4595.19,4678.38
0.0,0.0,0.0,0.0,0.0,0.0,0.4373897306042418,0.5626102693957532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4678.38,4648.515
0.0,0.0,0.0,0.0,0.0,0.0,0.6030851018972473,0.3969148981027476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4648.515,4593.595
0.0,0.0,0.0,0.0,0.0,0.0,0.9077892636722998,0.09221073632769514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4593.595,4515.4
0.0,0.0,0.0,0.0,0.0,0.34162651658563026,0.6583734834143646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4515.4,4548.86
0.0,0.0,0.0,0.0,0.0,0.15598556150563658,0.8440144384943584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4548.86,4505.1
0.0,0.0,0.0,0.0,0.0,0.39877241728269536,0.6012275827172996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4505.1,4509.295
0.0,0.0,0.0,0.0,0.0,0.3754979460764635,0.6245020539235314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4509.295,4403.975
0.0,0.0,0.0,0.0,0.0,0.9598286510682406,0.040171348931754405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4403.975,4389.24
0.0,0.0,0.0,0.0,0.0415805779392451,0.9584194220607549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4389.24,4314.12
0.0,0.0,0.0,0.0,0.458357282828937,0.541642717171063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4314.12,4207.46
0.0,0.0,0.0,0.050122503057032475,0.9498774969429675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4207.46,4253.6
0.0,0.0,0.0,0.0,0.794131060516956,0.20586893948304394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4253.6,4240.92
0.0,0.0,0.0,0.0,0.8644815479770389,0.1355184520229611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4240.92,4137.375
0.0,0.0,0.0,0.4389642943535453,0.5610357056464548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4137.375,4183.57
0.0,0.0,0.0,0.18266770380004185,0.8173322961999582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4183.57,4216.085
0.0,0.0,0.0,0.0022697464053606305,0.9977302535946394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4216.085,4107.095
0.0,0.0,0.0,0.6069621461115292,0.39303785388847085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4107.095,4056.39
0.0,0.0,0.0,0.8882808737663743,0.11171912623362573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4056.39,3965.46
0.0,0.0,0.39277376215321635,0.6072262378467836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3965.46,3925.115
0.0,0.0,0.616613700369067,0.3833862996309329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3925.115,3989.59
0.0,0.0,0.25889700644250946,0.7411029935574905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3989.59,3930.195
0.0,0.0,0.5884291202194426,0.4115708797805574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3930.195,3883.925
0.0,0.0,0.8451418217003533,0.15485817829964665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3883.925,4055.71
0.0,0.0,0.0,0.8920536128415196,0.10794638715848033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4055.71,4202.28
0.0,0.0,0.0,0.07886189777653091,0.921138102223469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4202.28,4237.92
0.0,0.0,0.0,0.0,0.8811259850732727,0.11887401492672738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4237.92,4413.325
0.0,0.0,0.0,0.0,0.0,0.9079534887849818,0.09204651121501316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4413.325,4454.14
0.0,0.0,0.0,0.0,0.0,0.6815059220907191,0.3184940779092758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4454.14,4448.98
0.0,0.0,0.0,0.0,0.0,0.7101343538962454,0.2898656461037496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4448.98,4472.86
0.0,0.0,0.0,0.0,0.0,0.5776446346102243,0.42235536538977064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4472.86,4587.71
0.0,0.0,0.0,0.0,0.0,0.0,0.9404401011094129,0.05955989889058211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4587.71,4560.12
0.0,0.0,0.0,0.0,0.0,0.09351344093777145,0.9064865590622235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4560.12,4642.155
0.0,0.0,0.0,0.0,0.0,0.0,0.638371308541266,0.3616286914587289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4642.155,4580.495
0.0,0.0,0.0,0.0,0.0,0.0,0.9804699723258558,0.019530027674139187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4580.495,4521.115
0.0,0.0,0.0,0.0,0.0,0.3099188639173042,0.6900811360826907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4521.115,4573.155
0.0,0.0,0.0,0.0,0.0,0.02119336175463671,0.9788066382453583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4573.155,4556.315
0.0,0.0,0.0,0.0,0.0,0.11462413532149617,0.8853758646784988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4556.315,4586.1
0.0,0.0,0.0,0.0,0.0,0.0,0.9493726156843898,0.05062738431560516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4586.1,4592.325
0.0,0.0,0.0,0.0,0.0,0.0,0.9148354087097078,0.08516459129028711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4592.325,4642.775
0.0,0.0,0.0,0.0,0.0,0.0,0.634931458208045,0.3650685417919499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4642.775,4768.485
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9374740624188693,0.0625259375811307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4768.485,4758.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9948696296723782,0.005130370327621705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4758.14,4729.695
0.0,0.0,0.0,0.0,0.0,0.0,0.15268663407316613,0.8473133659268288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4729.695,4646.02
0.0,0.0,0.0,0.0,0.0,0.0,0.6169277254156145,0.38307227458438053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4646.02,4679.78
0.0,0.0,0.0,0.0,0.0,0.0,0.4296223266260014,0.5703776733739936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4679.78,4703.135
0.0,0.0,0.0,0.0,0.0,0.0,0.3000453838318192,0.6999546161681758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4703.135,4797.675
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7755236894725123,0.22447631052748768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4797.675,4824.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6250302373940657,0.3749697626059343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4824.8,4759.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9884337806618354,0.011566219338164605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4759.3,4687.29
0.0,0.0,0.0,0.0,0.0,0.0,0.38795575242842845,0.6120442475715665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4687.29,4648.855
0.0,0.0,0.0,0.0,0.0,0.0,0.6011987323596784,0.39880126764031654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4648.855,4717.885
0.0,0.0,0.0,0.0,0.0,0.0,0.21821023477533674,0.7817897652246583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4717.885,4696.175
0.0,0.0,0.0,0.0,0.0,0.0,0.3386604778950817,0.6613395221049133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4696.175,4725.125
0.0,0.0,0.0,0.0,0.0,0.0,0.17804165991642723,0.8219583400835677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4725.125,4624.11
0.0,0.0,0.0,0.0,0.0,0.0,0.7384875976751123,0.26151240232488265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4624.11,4662.305
0.0,0.0,0.0,0.0,0.0,0.0,0.5265761727115599,0.47342382728843513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4662.305,4637.95
0.0,0.0,0.0,0.0,0.0,0.0,0.6617012612044866,0.33829873879550837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4637.95,4648.165
0.0,0.0,0.0,0.0,0.0,0.0,0.60502695289181,0.394973047108185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4648.165,4740.405
0.0,0.0,0.0,0.0,0.0,0.0,0.09326599363961152,0.9067340063603835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4740.405,4751.445
0.0,0.0,0.0,0.0,0.0,0.0,0.03201446512547161,0.9679855348745233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4751.445,4744.085
0.0,0.0,0.0,0.0,0.0,0.0,0.07284881746822987,0.9271511825317651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4744.085,4752.56
0.0,0.0,0.0,0.0,0.0,0.0,0.025828282671367577,0.9741717173286274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4752.56,4838.415
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5494922337056595,0.4505077662943405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4838.415,4749.375
0.0,0.0,0.0,0.0,0.0,0.0,0.04349912672187127,0.9565008732781237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4749.375,4764.465
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9597776081278199,0.04022239187218014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4764.465,4679.595
0.0,0.0,0.0,0.0,0.0,0.0,0.43064873358026634,0.5693512664197287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4679.595,4632.28
0.0,0.0,0.0,0.0,0.0,0.0,0.6931592473163687,0.3068407526836262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4632.28,4564.765
0.0,0.0,0.0,0.0,0.0,0.06774230416710048,0.9322576958328945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4564.765,4589.635
0.0,0.0,0.0,0.0,0.0,0.0,0.9297599206393286,0.07024007936066642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4589.635,4549.395
0.0,0.0,0.0,0.0,0.0,0.15301730355680399,0.846982696443191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4549.395,4536.55
0.0,0.0,0.0,0.0,0.0,0.22428323505717948,0.7757167649428155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4536.55,4554.02
0.0,0.0,0.0,0.0,0.0,0.12735712970011032,0.8726428702998846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4554.02,4593.61
0.0,0.0,0.0,0.0,0.0,0.0,0.9077060414868219,0.09229395851317308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4593.61,4574.165
0.0,0.0,0.0,0.0,0.0,0.01558973459890348,0.9844102654010914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4574.165,4522.035
0.0,0.0,0.0,0.0,0.0,0.3048145698744588,0.6951854301255361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4522.035,4514.79
0.0,0.0,0.0,0.0,0.0,0.34501088546186265,0.6549891145381324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4514.79,4568.03
0.0,0.0,0.0,0.0,0.0,0.04962760846070266,0.9503723915392923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4568.03,4479.605
0.0,0.0,0.0,0.0,0.0,0.5402223918721928,0.4597776081278022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4479.605,4442.56
