A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,Val,Target
0.0,0.0,0.0,0.0,0.8829278285832565,0.11707217141674356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5393.975,5317.06
0.0,0.0,0.0,0.4029533582770744,0.5970466417229255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5317.06,5355.08
0.0,0.0,0.0,0.14589854921565956,0.8541014507843404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5355.08,5410.2
0.0,0.0,0.0,0.0,0.7732299254527628,0.22677007454723716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5410.2,5374.44
0.0,0.0,0.0,0.015004780056559914,0.9849952199434401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5374.44,5427.845
0.0,0.0,0.0,0.0,0.653931342972783,0.346068657027217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5427.845,5370.88
0.0,0.0,0.0,0.0390740888482095,0.9609259111517905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5370.88,5370.95
0.0,0.0,0.0,0.0386008159225329,0.961399184077467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5370.95,5316.705
0.0,0.0,0.0,0.4053535281144475,0.5946464718855525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5316.705,5348.69
0.0,0.0,0.0,0.1891016062883199,0.8108983937116802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5348.69,5419.26
0.0,0.0,0.0,0.0,0.7119748867863622,0.2880251132136378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5419.26,5364.875
0.0,0.0,0.0,0.07967414482963621,0.9203258551703638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5364.875,5411.31
0.0,0.0,0.0,0.0,0.7657251690598559,0.23427483094014417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5411.31,5396.185
0.0,0.0,0.0,0.0,0.8679859262154042,0.13201407378459581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5396.185,5351.255
0.0,0.0,0.0,0.17175953408309455,0.8282404659169055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5351.255,5361.28
0.0,0.0,0.0,0.10398009008413024,0.8960199099158698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5361.28,5366.36
0.0,0.0,0.0,0.06963399776345731,0.9303660022365426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5366.36,5366.24
0.0,0.0,0.0,0.07044532277890556,0.9295546772210944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5366.24,5363.685
0.0,0.0,0.0,0.0877197845661692,0.9122802154338308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5363.685,5546.925
0.0,0.0,0.0,0.0,0.0,0.8488264859755804,0.1511735140244196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5546.925,5630.69
0.0,0.0,0.0,0.0,0.0,0.28248781998322026,0.7175121800167797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5630.69,5647.455
0.0,0.0,0.0,0.0,0.0,0.16913895428320036,0.8308610457167996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5647.455,5787.315
0.0,0.0,0.0,0.0,0.0,0.0,0.22353964877741805,0.776460351222582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5787.315,5811.52
0.0,0.0,0.0,0.0,0.0,0.0,0.059888632119558007,0.940111367880442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5811.52,5795.185
0.0,0.0,0.0,0.0,0.0,0.0,0.17033024984755046,0.8296697501524496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5795.185,5804.95
0.0,0.0,0.0,0.0,0.0,0.0,0.10430867671539376,0.8956913232846062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5804.95,5832.715
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9165883512658841,0.08341164873411587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5832.715,5844.695
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8355910705568974,0.16440892944310262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5844.695,5819.49
0.0,0.0,0.0,0.0,0.0,0.0,0.0060031290101594395,0.9939968709898406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5819.49,5748.87
0.0,0.0,0.0,0.0,0.0,0.0,0.4834679006018826,0.5165320993981174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5748.87,5816.51
0.0,0.0,0.0,0.0,0.0,0.0,0.02615103356047279,0.9738489664395272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5816.51,5861.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7225802569466491,0.2774197430533509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5861.41,5838.605
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876765815090934,0.12323418490906596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5838.605,5865.335
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6960431678996709,0.30395683210032914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5865.335,5915.555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3565036489342716,0.6434963510657283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5915.555,5942.765
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1725357016812155,0.8274642983187845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5942.765,5895.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4912850171257359,0.5087149828742641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5895.62,5860.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727245375785478,0.27275462421452196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5860.72,5858.095
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7449931104984244,0.2550068895015756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5858.095,5853.255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777165527882008,0.22228344721179913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5853.255,5921.89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3136724491603607,0.6863275508396393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5921.89,5949.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12558026641210782,0.8744197335878922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5949.71,5922.84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3072494594547242,0.6927505405452759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5922.84,5913.375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37124272004826336,0.6287572799517367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5913.375,5858.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7435394865124106,0.2564605134875893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5858.31,5843.415
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8442452040550181,0.1557547959449819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5843.415,5863.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7087201212660612,0.29127987873393885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5863.46,5901.445
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4519019486674846,0.5480980513325154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5901.445,6048.615
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456879427637266,0.543120572362734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6048.615,6087.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19654551330507425,0.8034544866949257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6087.12,6098.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12244449522740064,0.8775555047725994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6098.08,6100.075
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10895621684556211,0.8910437831544379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6100.075,6094.67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14549964774974147,0.8545003522502586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6094.67,6068.795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3204416042059275,0.6795583957940725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6068.795,6028.765
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5910861072761142,0.40891389272388584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6028.765,5981.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090917081231419,0.0909082918768581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5981.73,5874.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6373911303245039,0.3626088696754961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5874.01,5822.965
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9825085087711136,0.01749149122888636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5822.965,5814.83
0.0,0.0,0.0,0.0,0.0,0.0,0.037509583776760454,0.9624904162232395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5814.83,5794.73
0.0,0.0,0.0,0.0,0.0,0.0,0.17340652386446684,0.8265934761355331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5794.73,5784.66
0.0,0.0,0.0,0.0,0.0,0.0,0.24149021474422497,0.7585097852557751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5784.66,5802.72
0.0,0.0,0.0,0.0,0.0,0.0,0.11938579991915099,0.880614200080849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5802.72,5802.925
0.0,0.0,0.0,0.0,0.0,0.0,0.11799978635109282,0.8820002136489072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5802.925,5685.735
0.0,0.0,0.0,0.0,0.0,0.0,0.9103262743549779,0.08967372564502209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5685.735,5637.37
0.0,0.0,0.0,0.0,0.0,0.23732406078989182,0.7626759392101081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5637.37,5712.635
0.0,0.0,0.0,0.0,0.0,0.0,0.7284542500584948,0.27154574994150515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5712.635,5695.385
0.0,0.0,0.0,0.0,0.0,0.0,0.8450822210292855,0.1549177789707145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5695.385,5680.475
0.0,0.0,0.0,0.0,0.0,0.0,0.9458893541988201,0.05411064580117987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5680.475,5703.95
0.0,0.0,0.0,0.0,0.0,0.0,0.7871738980516174,0.2128261019483826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5703.95,5803.635
0.0,0.0,0.0,0.0,0.0,0.0,0.11319944667635277,0.8868005533236473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5803.635,5861.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7236620236339134,0.2763379763660866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5861.25,5927.975
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27253150983530183,0.7274684901646982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5927.975,5918.92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33375274329272464,0.6662472567072754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5918.92,5923.77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3009616905849926,0.6990383094150073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5923.77,5928.415
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269556651445325,0.7304433485546751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5928.415,5902.325
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4459522318875247,0.5540477681124752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5902.325,5923.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30332805521338796,0.6966719447866121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5923.42,5940.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1895397217966692,0.8104602782033308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5940.25,5916.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3514666727966933,0.6485333272033067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5916.3,5966.645
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011082023606868009,0.988917976393132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5966.645,6061.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368140754072534,0.631859245927466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6061.74,6041.935
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5020431868305882,0.4979568131694117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6041.935,5904.375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4320920962069367,0.5679079037930632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5904.375,5831.575
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9242959389126516,0.07570406108734835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5831.575,5890.845
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5235689916988073,0.4764310083011926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5890.845,5890.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5282003053286647,0.47179969467133537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5890.16,5856.925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7529035293990525,0.24709647060094753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5856.925,5784.29
0.0,0.0,0.0,0.0,0.0,0.0,0.24399180020852526,0.7560081997914747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5784.29,5783.47
0.0,0.0,0.0,0.0,0.0,0.0,0.24953585448075796,0.750464145519242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5783.47,5780.46
0.0,0.0,0.0,0.0,0.0,0.0,0.269886590284938,0.730113409715062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5780.46,5847.23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8184518296055387,0.1815481703944613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5847.23,5872.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6504399409896436,0.3495600590103564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5872.08,5890.22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5277946428209375,0.47220535717906253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5890.22,5906.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41610223236079796,0.5838977676392021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5906.74,5894.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49953348811613557,0.5004665118838645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5894.4,5905.165
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4267508731885646,0.5732491268114355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5905.165,5890.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5269157073875337,0.4730842926124663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5890.35,5898.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4710018917395114,0.5289981082604885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5898.62,5891.525
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518971483277934,0.481028516722066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5891.525,5962.035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04225042628370354,0.9577495737162964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5962.035,6008.025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7313101141128839,0.268689885887116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6008.025,6015.57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.680298053766529,0.31970194623347103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.57,5947.99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13720925830021155,0.8627907416997884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5947.99,5988.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8650097156170777,0.1349902843829222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5988.25,6022.645
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6324636830640114,0.36753631693598865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6022.645,5988.765
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615277790924404,0.13847222090755965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5988.765,6013.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928059810880304,0.3071940189119696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6013.72,5995.595
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8153498636298031,0.18465013637019684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5995.595,6000.36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7831334994746872,0.21686650052531276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.36,6070.515
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3088126123178237,0.6911873876821762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6070.515,6102.49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09262830090965166,0.9073716990903483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6102.49,6119.235
