A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,Val,Target
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34538192901821985,0.654618070981784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5473.89,5401.475
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8186766277613875,0.18132337223861356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5401.475,5316.885
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37154548872506415,0.6284545112749359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5316.885,5294.69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166090230564169,0.4833909769435832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5294.69,5386.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.919688428756701,0.08031157124329948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5386.02,5381.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9515834522997061,0.04841654770029424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5381.14,5333.475
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631154804098087,0.7368845195901913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5333.475,5229.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9409827686808537,0.059017231319146254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5229.76,5240.085
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8734999575985762,0.1265000424014237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5240.085,5273.865
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6527184216799946,0.3472815783200054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5273.865,5206.97
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08993514297287583,0.9100648570271241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5206.97,5259.025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7497106654050334,0.25028933459496666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5259.025,5386.445
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9169106859276531,0.08308931407234738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5386.445,5449.47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5049877640428445,0.49501223595715843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5449.47,5505.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13682246154746905,0.8631775384525361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5505.8,5509.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11048292366257163,0.8895170763374337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5509.83,5546.655
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8697996773570057,0.1302003226429995,0.0,0.0,0.0,0.0,0.0,0.0,5546.655,5544.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8858452271107093,0.11415477288929594,0.0,0.0,0.0,0.0,0.0,0.0,5544.2,5567.285
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7349647725020493,0.26503522749795505,0.0,0.0,0.0,0.0,0.0,0.0,5567.285,5661.065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12203130777603358,0.8779686922239671,0.0,0.0,0.0,0.0,0.0,0.0,5661.065,5656.725
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15039696395976623,0.8496030360402347,0.0,0.0,0.0,0.0,0.0,0.0,5656.725,5599.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5260458324298886,0.47395416757011455,0.0,0.0,0.0,0.0,0.0,0.0,5599.25,5584.455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6227439622083218,0.3772560377916819,0.0,0.0,0.0,0.0,0.0,0.0,5584.455,5561.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773166906233375,0.22683309376662952,0.0,0.0,0.0,0.0,0.0,0.0,5561.44,5599.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5229739756542287,0.4770260243457744,0.0,0.0,0.0,0.0,0.0,0.0,5599.72,5688.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941020513303999,0.058979486696000956,0.0,0.0,0.0,0.0,0.0,5688.76,5690.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9321970949058355,0.06780290509416458,0.0,0.0,0.0,0.0,0.0,5690.11,5714.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771937673333196,0.22806232666680398,0.0,0.0,0.0,0.0,0.0,5714.63,5663.455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10641058927853536,0.8935894107214652,0.0,0.0,0.0,0.0,0.0,0.0,5663.455,5664.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09657411173094821,0.9034258882690523,0.0,0.0,0.0,0.0,0.0,0.0,5664.96,5680.615
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9942551376396106,0.005744862360389418,0.0,0.0,0.0,0.0,0.0,5680.615,5740.745
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6012535463197634,0.39874645368023665,0.0,0.0,0.0,0.0,0.0,5740.745,5637.59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2754607499219381,0.7245392500780635,0.0,0.0,0.0,0.0,0.0,0.0,5637.59,5627.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3426494470576099,0.6573505529423921,0.0,0.0,0.0,0.0,0.0,0.0,5627.31,5628.605
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33418550126085494,0.665814498739147,0.0,0.0,0.0,0.0,0.0,0.0,5628.605,5652.625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1771940124282765,0.8228059875717245,0.0,0.0,0.0,0.0,0.0,0.0,5652.625,5757.955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4887713014068318,0.5112286985931682,0.0,0.0,0.0,0.0,0.0,5757.955,5728.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6829191854939101,0.31708081450609,0.0,0.0,0.0,0.0,0.0,5728.25,5778.265
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35602787350551396,0.643972126494486,0.0,0.0,0.0,0.0,0.0,5778.265,5712.945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7829506066672073,0.21704939333279272,0.0,0.0,0.0,0.0,0.0,5712.945,5664.085
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10229299402605661,0.897707005973944,0.0,0.0,0.0,0.0,0.0,0.0,5664.085,5700.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8642894525673466,0.1357105474326534,0.0,0.0,0.0,0.0,0.0,5700.5,5664.265
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1011165382396324,0.8988834617603682,0.0,0.0,0.0,0.0,0.0,0.0,5664.265,5676.93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018339801933863715,0.9816601980661364,0.0,0.0,0.0,0.0,0.0,0.0,5676.93,5648.175
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20627861381482657,0.7937213861851746,0.0,0.0,0.0,0.0,0.0,0.0,5648.175,5644.265
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23183384784211,0.7681661521578914,0.0,0.0,0.0,0.0,0.0,0.0,5644.265,5586.865
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6069925264012243,0.39300747359877936,0.0,0.0,0.0,0.0,0.0,0.0,5586.865,5671.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05265309570451408,0.9473469042954862,0.0,0.0,0.0,0.0,0.0,0.0,5671.68,5730.435
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6686383194198368,0.3313616805801632,0.0,0.0,0.0,0.0,0.0,5730.435,5820.215
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08184831661432006,0.91815168338568,0.0,0.0,0.0,0.0,0.0,5820.215,5853.865
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8619164432081552,0.13808355679184478,0.0,0.0,0.0,0.0,5853.865,5837.64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967960860623161,0.03203913937683905,0.0,0.0,0.0,0.0,5837.64,5836.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727974010784571,0.02720259892154289,0.0,0.0,0.0,0.0,5836.9,5943.395
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2767604067726635,0.7232395932273366,0.0,0.0,0.0,0.0,5943.395,5979.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04195943939921927,0.9580405606007807,0.0,0.0,0.0,0.0,5979.32,5945.875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2605514603819592,0.7394485396180408,0.0,0.0,0.0,0.0,5945.875,5983.115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017155829902148815,0.9828441700978512,0.0,0.0,0.0,0.0,5983.115,6046.85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600592443526452,0.39940755647355036,0.0,0.0,0.0,6046.85,6056.005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5407565950559199,0.4592434049440828,0.0,0.0,0.0,6056.005,6066.92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46941762334036846,0.5305823766596347,0.0,0.0,0.0,6066.92,6044.415
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6165072759705562,0.38349272402944606,0.0,0.0,0.0,6044.415,5968.245
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11434414959158962,0.8856558504084104,0.0,0.0,0.0,0.0,5968.245,5954.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20463713119949786,0.7953628688005021,0.0,0.0,0.0,0.0,5954.43,5958.735
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17650023030756876,0.8234997696924312,0.0,0.0,0.0,0.0,5958.735,6041.095
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6382063493645654,0.3617936506354367,0.0,0.0,0.0,6041.095,6127.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07592584210951311,0.9240741578904924,0.0,0.0,0.0,6127.125,6092.84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300007990095558,0.6999920099044461,0.0,0.0,0.0,6092.84,6073.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4251044553851305,0.5748955446148729,0.0,0.0,0.0,6073.7,6061.49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5049073728974428,0.49509262710256013,0.0,0.0,0.0,6061.49,6137.045
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011090056546684138,0.9889099434533217,0.0,0.0,0.0,6137.045,6129.465
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060631916886022375,0.9393680831139832,0.0,0.0,0.0,6129.465,6070.535
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4457904696297222,0.5542095303702811,0.0,0.0,0.0,6070.535,6018.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7856881539235633,0.21431184607643802,0.0,0.0,0.0,6018.53,6059.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5167372894164637,0.48326271058353926,0.0,0.0,0.0,6059.68,6009.225
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8465043822161116,0.15349561778388937,0.0,0.0,0.0,6009.225,6015.645
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804544125833716,0.19545587416628515,0.0,0.0,0.0,6015.645,6033.945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6849377875474545,0.3150622124525474,0.0,0.0,0.0,6033.945,6033.795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6859181673694706,0.3140818326305312,0.0,0.0,0.0,6033.795,5977.075
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056632457402096575,0.9433675425979035,0.0,0.0,0.0,0.0,5977.075,5928.695
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3728376293304887,0.6271623706695113,0.0,0.0,0.0,0.0,5928.695,5860.085
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8212633599217832,0.17873664007821674,0.0,0.0,0.0,0.0,5860.085,5864.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7907081888022031,0.20929181119779688,0.0,0.0,0.0,0.0,5864.76,5789.625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2817804416513093,0.7182195583486907,0.0,0.0,0.0,0.0,0.0,5789.625,5826.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043711541537797216,0.9562884584622028,0.0,0.0,0.0,0.0,0.0,5826.05,5887.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418865318197864,0.35811346818021367,0.0,0.0,0.0,0.0,5887.53,5864.175
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7945316701080758,0.2054683298919242,0.0,0.0,0.0,0.0,5864.175,5798.695
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22250014174658797,0.7774998582534121,0.0,0.0,0.0,0.0,0.0,5798.695,5797.47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23050657695973611,0.7694934230402639,0.0,0.0,0.0,0.0,0.0,5797.47,5815.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11501783392594736,0.8849821660740527,0.0,0.0,0.0,0.0,0.0,5815.14,5902.715
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5426394145041032,0.45736058549589675,0.0,0.0,0.0,0.0,5902.715,5904.82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5288814176684454,0.4711185823315546,0.0,0.0,0.0,0.0,5904.82,5907.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5094045385376732,0.49059546146232674,0.0,0.0,0.0,0.0,5907.8,5922.79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114319149906183,0.5885680850093817,0.0,0.0,0.0,0.0,5922.79,5855.705
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8498904507247264,0.15010954927527362,0.0,0.0,0.0,0.0,5855.705,5856.005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847929691080688,0.15207030891931195,0.0,0.0,0.0,0.0,5856.005,5804.085
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18727182680871832,0.8127281731912817,0.0,0.0,0.0,0.0,0.0,5804.085,5843.85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9273731359915917,0.07262686400840833,0.0,0.0,0.0,0.0,5843.85,5886.065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514615747481687,0.34853842525183126,0.0,0.0,0.0,0.0,5886.065,5899.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565939774940748,0.43406022505925196,0.0,0.0,0.0,0.0,5899.15,5889.325
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6301546532829636,0.3698453467170364,0.0,0.0,0.0,0.0,5889.325,5814.535
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11897203254142538,0.8810279674585746,0.0,0.0,0.0,0.0,0.0,5814.535,5763.275
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4540004970525749,0.5459995029474252,0.0,0.0,0.0,0.0,0.0,5763.275,5792.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26547345727840105,0.734526542721599,0.0,0.0,0.0,0.0,0.0,5792.12,5812.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13429863709231746,0.8657013629076825,0.0,0.0,0.0,0.0,0.0,5812.19,5843.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9320136004824798,0.06798639951752017,0.0,0.0,0.0,0.0,5843.14,5874.835
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7248593440899566,0.2751406559100434,0.0,0.0,0.0,0.0,5874.835,5871.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495975949322244,0.2504024050677756,0.0,0.0,0.0,0.0,5871.05,5858.66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8305769682309609,0.16942303176903908,0.0,0.0,0.0,0.0,5858.66,5839.545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555100368835266,0.0444899631164733,0.0,0.0,0.0,0.0,5839.545,5850.065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886752732032627,0.11324726796737301,0.0,0.0,0.0,0.0,5850.065,5884.78
